contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,unique_executions,%,cum %
0x48c11b86807627af70a34662d4865cf854251663,eth,,0x74dc9d1a,,18179.88333,3,0.01%,
0xf97c707024ef0dd3e77a0824555a46b622bfb500,arb,,0xf1dc3cc9,,81840.43333,3,0.01%,
0x9e20461bc2c4c980f62f1b279d71734207a6a356,arb,,0x095ea7b3,,171320.448,3,0.01%,
0x32aed3bce901da12ca8489788f3a99fce1056e14,base,,0xac9650d8,,8378.593333,3,0.01%,
0xfdb192fb0213d48ecdf580c1821008d8c46bdbd7,base,,0xa22cb465,,44922.87667,3,0.01%,
0x369733153e6e08d38f2bc72ae2432e855cfbe221,eth,,0x095ea7b3,,265187.1495,3,0.01%,
0x52002347eef7e3413e7f8738ecf87804b0d8ba83,bsc,,0x317fb7b8,,48326.08333,3,0.01%,
0x0e8d5ad992b37f145ed1985d4bffcbc3d5bd6be3,eth,,0xa22cb465,,43857.40333,3,0.01%,
0x50d97ef24e16c0d2608ae35f64ef5be93bafe857,op,,0x434dcfba,,37117.60333,3,0.01%,
0x00cbcf7b3d37844e44b888bc747bdd75fcf4e555,arb,,0x095ea7b3,,194845.4333,3,0.01%,
0xb0c22d8d350c67420f06f48936654f567c73e8c8,matic,,0x095ea7b3,,1378053.653,3,0.01%,
0x6ac331b603373d0006d72d3a3159b4c35e1006e8,arb,,0xff91bb34,,105003.8967,3,0.01%,
0x6733f0283711f225a447e759d859a70b0c0fd2bc,eth,,0x095ea7b3,,84083.73667,3,0.01%,
0x0d97f261b1e88845184f678e2d1e7a98d9fd38de,base,,0xa9059cbb,,21482.6791,3,0.01%,
0x25ab3efd52e6470681ce037cd546dc60726948d3,base,,0xc8173c44,,119849.522,3,0.01%,
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,eth,,0xa9059cbb,,5978287.007,3,0.01%,
0xa2c203d7ef78ed80810da8404090f926d67cd892,op,,0x51905636,,25956.56,3,0.01%,
0x1afef6b252cc35ec061efe6a9676c90915a73f18,eth,,0xa22cb465,,12744.17333,3,0.01%,
0x74eee699c1bbe2411481e7c52116e8ffe7655830,eth,,0xfc63958e,,211632.9633,3,0.01%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0x9feb6731,,33031.0075,3,0.01%,
0x9840652dc04fb9db2c43853633f0f62be6f00f98,bsc,,0x095ea7b3,,182934.65,3,0.01%,
0xb32c79a25291265ef240eb32e9fabbc6dcee3ce3,arb,,0xf0350382,,69042.59667,3,0.01%,
0x5ea0b45d94eba075b95c1296a8e5b8397ee6b8f9,base,,0x9dbb844d,,14721.70667,3,0.01%,
0x777777c338d93e2c7adf08d102d45ca7cc4ed021,base,,0x0582823a,,874.51,3,0.01%,
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x00000003,,68671.25,3,0.01%,
0xc6ade8a68026d582ab37b879d188caf7e405dd09,eth,,0xf3fef3a3,,1820607.718,3,0.01%,
0xaf667811a7edcd5b0066cd4ca0da51637db76d09,matic,,0x88720467,,61951.13444,3,0.01%,
0x2a3dd3eb832af982ec71669e178424b10dca2ede,eth,,0xcd586579,,64440.10667,3,0.01%,
0x6f19da51d488926c007b9ebaa5968291a2ec6a63,base,,0xf41b2db6,,10179761.2,3,0.01%,
0x0fd0c5984a65e08a86547d3b1c1ea29f0d86e7da,linea,,0x7e5c153f,,14221.41667,3,0.01%,
0x211fdf305c38181b5f839e0a9d26aaa154f89e55,eth,,0x095ea7b3,,182876.21,3,0.01%,
0x49048044d57e1c92a77f79988d21fa8faf74e97e,eth,,0x4870496f,,9926.02,3,0.01%,
0x4fabb145d64652a948d72533023f6e7a623c7c53,eth,,0x095ea7b3,,20717.85333,3,0.01%,
0x43d2761ed16c89a2c4342e2b16a3c61ccf88f05b,op,,0x65fc3873,,281037.4067,3,0.01%,
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,eth,,0xde0e9a3e,,13810234.42,3,0.01%,
0xe3dbc4f88eaa632ddf9708732e2832eeaa6688ab,eth,,0xa9059cbb,,47901.55,3,0.01%,
0x6daf586b7370b14163171544fca24abcc0862ac5,arb,,0xa9059cbb,,17498.43333,3,0.01%,
0x7fd4d7737597e7b4ee22acbf8d94362343ae0a79,eth,,0x095ea7b3,,284195.7533,3,0.01%,
0x420fca0121dc28039145009570975747295f2329,avax,,0xa9059cbb,,18343.88667,3,0.01%,
0x77ee03bf6728914c6858b657a67b2063a32fff5c,eth,,0x095ea7b3,,88462.03708,3,0.01%,
0xa2c203d7ef78ed80810da8404090f926d67cd892,op,,0x1249c58b,,25956.56,3,0.01%,
0x904550e0d182cd4aee0d305891c666a212ec8f01,avax,,0x40c10f19,,10138622.6,3,0.01%,
0x1111111254eeb25477b68fb85ed929f73a960582,base,,0x0502b1c5,,506643.8184,3,0.01%,
0x93ee713ed861de9685e70fb1e1cfc47a8c839c0d,base,,0x441a3e70,,10542,3,0.01%,
0x67b8afddb494c16b779e6f23e1de5dbf3437f857,eth,,0xa22cb465,,49444.25867,3,0.01%,
0xb5ce496d53d7440a5c18de9322b6837c9a518e21,base,,0x9dbb844d,,37262.63333,3,0.01%,
0xf4b1486dd74d07706052a33d31d7c0aafd0659e1,arb,,0xe8eda9df,,189825.4233,3,0.01%,
0xabe9d0e4ad08e605d57a0c10f9d13e0e7283ea50,eth,,0xa22cb465,,44544.25,3,0.01%,
0xc32eb36f886f638fffd836df44c124074cfe3584,arb,,0xa22cb465,,1078623.927,3,0.01%,
0xba32747ef144b5ea6a01a18f7756034e23c998ae,base,,0x1249c58b,,16712.61,3,0.01%,
0x2626664c2603336e57b271c5c0b26f421741e481,base,,0x5ae401dc,,66274.20579,3,0.01%,
0x2b7e22610db92169b87a27df1929c9315b59509f,eth,,0xe2bbb158,,72201.78333,3,0.01%,
0xa1d4657e0e6507d5a94d06da93e94dc7c8c44b51,eth,,0xa22cb465,,56174.83333,3,0.01%,
0xba7bac71a8ee550d89b827fe6d67bc3dca07b104,matic,,0x46de55b2,,12359.7025,3,0.01%,
0xc46233dd3775c858a926b2b2d398bea7ca69499c,arb,,0x42842e0e,,39366.69667,3,0.01%,
0x95d8bf2f57cf973251972b496dc6b1d9c6b5bce3,eth,,0x095ea7b3,,321998.8933,3,0.01%,
0x52e75d318cfb31f9a2edfa2dfee26b161255b233,matic,,0xfe359a0d,,173946.7371,3,0.01%,
0xaacfdf323b44d8b27319249ca3ee1b3aa05083b2,eth,,0xac5288ad,,182069.89,3,0.01%,
0x5946aeaab44e65eb370ffaa6a7ef2218cff9b47d,eth,,0x0fbf0a93,,83255.86,3,0.01%,
0x9ed7e4b1bff939ad473da5e7a218c771d1569456,arb,,0x095ea7b3,,9929.803333,3,0.01%,
0xa195608c2306a26f727d5199d5a382a4508308da,op,,0x67d70a29,,14185.31,3,0.01%,
0x794a61358d6845594f94dc1db02a252b5b4814ad,arb,,0x563dd613,,135330.4533,3,0.01%,
0xaded4a1c5a6be96156876ed973c2093c08ffb6ff,arb,,0x095ea7b3,,389136.6533,3,0.01%,
0x323665443cef804a3b5206103304bd4872ea4253,avax,,0x07abceb7,,17170.72,3,0.01%,
0x1111111254eeb25477b68fb85ed929f73a960582,base,,0x2d9a56f6,,1573020.642,3,0.01%,
0xafa37dfc7ba1eb85f266f079bbb53030f5927d7e,arb,,0x095ea7b3,,280273.33,3,0.01%,
0x3bd7d4f524d09f4e331577247a048d56e4b67a7f,eth,,0x095ea7b3,,56621.14333,3,0.01%,
0x25d28a24ceb6f81015bb0b2007d795acac411b4d,matic,,0x9ebea88c,,328696.7467,3,0.01%,
0x5fc44e95eaa48f9eb84be17bd3ac66b6a82af709,zksync,,0x095ea7b3,,38440.18333,3,0.01%,
0x54016a4848a38f257b6e96331f7404073fd9c32c,base,,0x095ea7b3,,303882.0667,3,0.01%,
0x8ad970f4e6371cb79140891d45975e8960889f9e,matic,,0x87b47f11,,7582.176667,3,0.01%,
0x915a55e36a01285a14f05de6e81ed9ce89772f8e,arb,,0x095ea7b3,,3265.35,3,0.01%,
0xff836a5821e69066c87e268bc51b849fab94240c,eth,,0x095ea7b3,,256004.5133,3,0.01%,
0x72c3205acf3eb2b37b0082240bf0b909a46c0993,arb,,0xa22cb465,,409383.4133,3,0.01%,
0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,avax,,0x095ea7b3,,91676.035,3,0.01%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,eth,,0xbab657d8,,1295374.71,3,0.01%,
0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,arb,,0x02751cec,,36961.3329,3,0.01%,
0xda47862a83dac0c112ba89c6abc2159b95afd71c,eth,,0x095ea7b3,,10227509.5,3,0.01%,
0x7bfd9a55f4c00783b5a8ea18f7735e1a405dd520,eth,,0x42842e0e,,25071.09667,3,0.01%,
0x97d2fc7d16bc34121c3311f2e2e05d298c19956f,eth,,0x095ea7b3,,167601.4858,3,0.01%,
0xbf94ed69281709958c8f60bc15cd1bb6badcd4a4,arb,,0xf2cac920,,1380.936667,3,0.01%,
0xdc400bbe0b8b79c07a962ea99a642f5819e3b712,eth,,0xa22cb465,,242359.824,3,0.01%,
0x60ae616a2155ee3d9a68541ba4544862310933d4,avax,,0xbaa2abde,,4320475.583,3,0.01%,
0x652d27c0f72771ce5c76fd400edd61b406ac6d97,arb,,0x31cd52b0,,32714.0298,3,0.01%,
0xea1a6307d9b18f8d1cbf1c3dd6aad8416c06a221,eth,,0x2b91c5de,,10138756.81,3,0.01%,
0x7e5f6ab97eef4f28900dc0f713eb99d3c077bbda,avax,,0x6f758140,,104921.8533,3,0.01%,
0x7c2f99c405fa3102519f2637f186c5a06c074a0f,arb,,0x1a0aa6db,,18342,3,0.01%,
0xaaa87963efeb6f7e0a2711f397663105acb1805e,arb,,0x5a47ddc3,,354761.88,3,0.01%,
0x3ee6107d9c93955acbb3f39871d32b02f82b78ab,op,,0x2e1a7d4d,,4205045.67,3,0.01%,
0x5dc1bf6f1e983c0b21efb003c105133736fa0743,eth,,0xb72df5de,,38040.93,3,0.01%,
0x7b2e3fc7510d1a51b3bef735f985446589219354,arb,,0x819bc4b9,,21960.3925,3,0.01%,
0x669c01caf0edcad7c2b8dc771474ad937a7ca4af,eth,,0x095ea7b3,,89168.68,3,0.01%,
0x4507cef57c46789ef8d1a19ea45f4216bae2b528,eth,,0x095ea7b3,,91623.6875,3,0.01%,
0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7,arb,,0x199b83fa,,4972.625,3,0.01%,
0x590f820444fa3638e022776752c5eef34e2f89a6,eth,,0x095ea7b3,,386850.8933,3,0.01%,
0xab3b1c8ef95b46ba72c49ad4e6bff34ba4b06ac1,eth,,0x1a74856b,,10232678.9,3,0.01%,
0x371c7ec6d8039ff7933a2aa28eb827ffe1f52f07,bsc,,0x2cdf0b95,,50315.44833,3,0.01%,
0xe9c21de62c5c5d0ceacce2762bf655afdceb7ab3,matic,,0x095ea7b3,,159007.09,3,0.01%,
0x02f92800f57bcd74066f5709f1daa1a4302df875,eth,,0xa9059cbb,,1148202.517,3,0.01%,
0xa2f56d93815b24b33317d310480af1294564776b,eth,,0x28e823d2,,20437.4,3,0.01%,
0xdd9f72afed3631a6c85b5369d84875e6c42f1827,zksync,,0x095ea7b3,,35498.09333,3,0.01%,
0x3e8006cc1c86449e27f41be8938f90f6918f8cf9,eth,,0x1d02f109,,30567.29,3,0.01%,
0x905f3add52f01a9069218c8d1c11e240aff61d2b,arb,,0x565e4240,,43059.64,3,0.01%,
0xd23ac27148af6a2f339bd82d0e3cff380b5093de,eth,,0x095ea7b3,,164825.04,3,0.01%,
0x34e158883efc81c5d92fde785fba48db738711ee,eth,,0xb6b4af05,,3882158.38,3,0.01%,
0xedd118e091eee0e7fa9eeb9b4db717518f56cb15,op,,0x06e75722,,18896.46,3,0.01%,
0x49048044d57e1c92a77f79988d21fa8faf74e97e,eth,,0x8c3152e9,,9926.02,3,0.01%,
0xf253ecea8aafead83e2e76b8db75f0dcb9ba90f0,arb,,0x80699b79,,3938142.45,3,0.01%,
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,eth,,0x095ea7b3,,42256.88667,3,0.01%,
0x5de40c1152c990492eaeaeecc4ecaab788bbc4fd,bsc,,0x095ea7b3,,130507.77,3,0.01%,
0x160e07e42adbc1fce92d505b579bcd8a3fbea77d,zksync,,0x095ea7b3,,12535.81333,3,0.01%,
0x8700daec35af8ff88c16bdf0418774cb3d7599b4,op,,0xaf086c7e,,10122654.66,3,0.01%,
0x851b3fb3c3178cd3fbaa0cdaae0175efa15a30f1,arb,,0xae4491da,,306647.1267,3,0.01%,
0x36c79f0b8a2e8a3c0230c254c452973e7a3ba155,eth,,0x095ea7b3,,116510.9567,3,0.01%,
0x25ab3efd52e6470681ce037cd546dc60726948d3,arb,,0xdecf2a48,,58381.04667,3,0.01%,
0x308861a430be4cce5502d0a12724771fc6daf216,eth,,0xf340fa01,,3862314.76,3,0.01%,
0xba5e05cb26b78eda3a2f8e3b3814726305dcac83,base,,0x1b2ef1ca,,459606.64,3,0.01%,
0x000000000022d473030f116ddee9f6b43ac78ba3,base,,0x87517c45,,121101.742,3,0.01%,
0xc61edb127f58f42f47a8be8aebe83cf602a53878,eth,,0x095ea7b3,,695182.05,3,0.01%,
0xc660102f0d3983577d0d34e4fe45efb94a2f4af5,eth,,0xa694fc3a,,89716.80333,3,0.01%,
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,base,,0x24856bc3,,120536.9243,3,0.01%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0x8fab0663,,1334306.337,3,0.01%,
0x5815a5663320f68e2d368cc117d660f79862c19d,arb,,0x095ea7b3,,224761.4033,3,0.01%,
0x264aa8faafa663d80f83c7c250e064999c513ad1,eth,,0x095ea7b3,,76054.03579,3,0.01%,
0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,op,,0x29723511,,39005.84789,3,0.01%,
0x77372a4cc66063575b05b44481f059be356964a4,eth,,0xa22cb465,,5992.203333,3,0.01%,
0x8b6f1c18c866f37e6ea98aa539e0c117e70178a2,zksync,,0xf452ed4d,,30862.82333,3,0.01%,
0xfd225c9e6601c9d38d8f98d8731bf59efcf8c0e3,matic,,0x77baf209,,73142.94667,3,0.01%,
0xe2dba5bd02536b96683524a6975c9089a6ff5953,base,,0xd18e5f98,,13241.41333,3,0.01%,
0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,base,,0x35b0f6bd,,1286521.757,3,0.01%,
0x74165b89fd8e9b91a109a4e71662f27eeba61e98,bsc,,0x6bbad70e,,3884330.313,3,0.01%,
0x05ee4eee70452dd555ecc3f997ea03c6fba29ac1,bsc,,0x073b1422,,81812.06667,3,0.01%,
0x0b15ddf19d47e6a86a56148fb4afffc6929bcb89,bsc,,0x095ea7b3,,3981420.75,3,0.01%,
0xa5f2211b9b8170f694421f2046281775e8468044,eth,,0x095ea7b3,,295125.6333,3,0.01%,
0xc61d3c70cfc9dedaa090fdd0760eb9291253feff,arb,,0xdd467064,,3906012.64,3,0.01%,
0x3b72616376652cc82f17dd7a9b58f71cdb3b98b0,arb,,0xfdee8167,,191146.6267,3,0.01%,
0x4a83afe2fb59293b0fcb454a33f90a3741ca5a34,eth,,0x4a21a2df,,11894.65,3,0.01%,
0x3d7759b23e8f65a0f18b0649120184a9fc26ee90,base,,0x095ea7b3,,27880.66667,3,0.01%,
0xf94e7d0710709388bce3161c32b4eea56d3f91cc,eth,,0x095ea7b3,,132232.459,3,0.01%,
0x5946aeaab44e65eb370ffaa6a7ef2218cff9b47d,eth,,0xe449f341,,2040.56,3,0.01%,
0xfa3e941d1f6b7b10ed84a0c211bfa8aee907965e,eth,,0x095ea7b3,,58540.68667,3,0.01%,
0x3419875b4d3bca7f3fdda2db7a476a79fd31b4fe,base,,0x095ea7b3,,159504.6146,3,0.01%,
0x325b3e2c19f4900f8f4eb5f6872dc2715e77cbac,base,,0xa0712d68,,15226.82,3,0.01%,
0x18381c0f738146fb694de18d1106bde2be040fa4,zksync,,0xfb3bdb41,,56150.85333,3,0.01%,
0xc3caa26199042876f2cff0d005d256ea47b67db6,base,,0x9dbb844d,,26961.17667,3,0.01%,
0xbb505c54d71e9e599cb8435b4f0ceec05fc71cbd,base,,0x594d81e5,,393756.038,3,0.01%,
0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24,base,,0xb6f9de95,,537.8924593,3,0.01%,
0xdcc24121bae131f952b09a08e65b95642f093794,base,,0x2e1a7d4d,,778364.62,3,0.01%,
0x0000000000000068f116a894984e2db1123eb395,arb,,0x87201b41,,1440015.32,3,0.01%,
0x2103aea7743523f224effb5fec0353be9e5419cd,eth,,0x095ea7b3,,179980.3967,3,0.01%,
0xed1167b6dc64e8a366db86f2e952a482d0981ebd,eth,,0x095ea7b3,,207819.77,3,0.01%,
0xfc10cd3895f2c66d6639ec33ae6360d6cfca7d6d,eth,,0xa9059cbb,,1147520.957,3,0.01%,
0x4b70139c0e544c25b6897317d9a93f30e6112dad,bsc,,0x4e71d92d,,1646.44,3,0.01%,
0x5ea49ff332b7ad99c486347c1c2bcc73d1e22b9b,eth,,0x095ea7b3,,178444.01,3,0.01%,
0x5e93c07a22111b327ee0eaec64028064448ae848,arb,,0xf19ed6be,,66093.48333,3,0.01%,
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,ftm,,0x846a1bc6,,112449.6894,3,0.01%,
0xcc94faf235cc5d3bf4bed3a30db5984306c86abc,eth,,0x095ea7b3,,1207175.373,3,0.01%,
0xfd505702b37ae9b626952eb2dd736d9045876417,zksync,,0x7dc20382,,5335.376667,3,0.01%,
0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,eth,,0x095ea7b3,,30017.81981,3,0.01%,
0xf845e3d7ae916ca50c7db40808e9cc579b5f6705,eth,,0xa22cb465,,9422.196667,3,0.01%,
0x95b0fffabd2817959ce410070600d77bce93d454,bsc,,0x095ea7b3,,60853.32333,3,0.01%,
0xd691d9a68c887bdf34da8c36f63487333acfd103,bsc,,0x095ea7b3,,16326.4,3,0.01%,
0x7573933eb12fa15d5557b74fdaff845b3baf0ba2,matic,,0x64fb0965,,58566.15,3,0.01%,
0xc71b5f631354be6853efe9c3ab6b9590f8302e81,bsc,,0xa9059cbb,,21877.90235,3,0.01%,
0xdb1ec4538569aa6600ea86dbda14af187ad9942e,arb,,0x05a10028,,295967.2767,3,0.01%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0xe40f2460,,86355.08286,3,0.01%,
0x036676389e48133b63a802f8635ad39e752d375d,eth,,0x72c51c0b,,3551450.137,3,0.01%,
0x2cf2c6a72fcc04814a11bde8ffce9ce730ad2f42,eth,,0x3062381f,,41561.14667,3,0.01%,
0xc4448b71118c9071bcb9734a0eac55d18a153949,eth,,0x439370b1,,14559.91333,3,0.01%,
0x090c236b62317db226e6ae6cd4c0fd25b7028b65,eth,,0xec72bc65,,226265.3033,3,0.01%,
0x76c48576822cd955c320f5d5a163e738dbfecc01,base,,0x2e1a7d4d,,398711.4933,3,0.01%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,eth,,0x3a3f7332,,357828.9335,3,0.01%,
0x10b9befe0b829f2562d3875eb0fabadc5d37b885,zksync,,0x095ea7b3,,7544.353333,3,0.01%,
0x68ffcb1b5f8e5d035c3b4bf49f8f139f49e45509,eth,,0x33639ace,,197996.6067,3,0.01%,
0xfa5ed56a203466cbbc2430a43c66b9d8723528e7,arb,,0x095ea7b3,,100419.8533,3,0.01%,
0xe43638797513ef7a6d326a95e8647d86d2f5a099,arb,,0xb0463d5c,,83207.18,3,0.01%,
0x889e7a3b54649a84ecbfce1edb5f5389988d1ce6,eth,,0x61e27eca,,50803.63,3,0.01%,
0x5a98fcbea516cf06857215779fd812ca3bef1b32,eth,,0xa9059cbb,,6339171.14,3,0.01%,
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,op,,0xf2d12b12,,101580.1943,3,0.01%,
0x7b2e3fc7510d1a51b3bef735f985446589219354,bsc,,0x819bc4b9,,21960.3925,3,0.01%,
0xec3492a2508ddf4fdc0cd76f31f340b30d1793e6,avax,,0x095ea7b3,,233769.41,3,0.01%,
0x097f51a7820b6574b05bab74c273309f93593877,base,,0x60b0b0f0,,22195.64667,3,0.01%,
0x7e4c69c07dc75b9e0c51680e701bdf43965dc96f,eth,,0xd79875eb,,176494.79,3,0.01%,
0x8582525114212c2815f13d96ed5158553287a166,zksync,,0xa0712d68,,1281.983333,3,0.01%,
0x3a23f943181408eac424116af7b7790c94cb97a5,bsc,,0x00000189,,27621.9925,3,0.01%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0x8fab0663,,1334306.337,3,0.01%,
0xccccb68e1a848cbdb5b60a974e07aae143ed40c3,eth,,0x095ea7b3,,256322.3833,3,0.01%,
0x40834a402b9013f1fd7575eaba84e1589205099d,base,,0x095ea7b3,,398711.4933,3,0.01%,
0x85e7df5708902be39891d59abef8e21ede91e8bf,base,,0xa22cb465,,14096.92667,3,0.01%,
0x75c143460f6e3e22f439dff947e25c9ccb72d2e8,arb,,0xdee4dea0,,83939.83333,3,0.01%,
0x33bd3859141eeb7fcf8d71a9a52f554c6ca5a278,base,,0xb6b55f25,,398711.4933,3,0.01%,
0xabcdb5710b88f456fed1e99025379e2969f29610,eth,,0xa22cb465,,49047.97667,3,0.01%,
0x6ad53e80ba75dd5fde3200f4267995afe141950d,eth,,0x095ea7b3,,109958.999,3,0.01%,
0x9040e41ef5e8b281535a96d9a48acb8cfabd9a48,eth,,0xb86e321c,,181711.2633,3,0.01%,
0xe09c8a88982a85c5b76b1756ec6172d4ad2549d6,eth,,0xf2888dbb,,9317.666667,3,0.01%,
0xa6a01f4b494243d84cf8030d982d7eeb2aecd329,avax,,0xe2bbb158,,94540.20667,3,0.01%,
0x73cb180bf0521828d8849bc8cf2b920918e23032,op,,0x095ea7b3,,769285.6767,3,0.01%,
0xcd152e2a8c19bbfc2c89c5d9b19e53ab17a29b2a,eth,,0x095ea7b3,,469805.8525,3,0.01%,
0x308861a430be4cce5502d0a12724771fc6daf216,eth,,0x03dcfbdc,,40829.52667,3,0.01%,
0xbb505c54d71e9e599cb8435b4f0ceec05fc71cbd,base,,0x1f679626,,414537.613,3,0.01%,
0x8d2de8d2f73f1f4cab472ac9a881c9b123c79627,base,,0x0f5287b0,,282276.0767,3,0.01%,
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,eth,,0x095ea7b3,,77389.62185,3,0.01%,
0x000d636bd52bfc1b3a699165ef5aa340bea8939c,arb,,0x095ea7b3,,95210.18667,3,0.01%,
0x8b91f277501cf8322ebe34f137dd35b384b353c7,eth,,0x095ea7b3,,206468.8133,3,0.01%,
0xbc431337b2e2fb53032b6c5216c08451271eb1f0,avax,,0x095ea7b3,,192007.13,3,0.01%,
0x26c7d02489286afafcbef0719f6ef702c4c5f83a,arb,,0x9c421449,,1273959.96,3,0.01%,
0x2ac2b254bc18cd4999f64773a966e4f4869c34ee,arb,,0xa9059cbb,,3912369.277,3,0.01%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0xd40e64cc,,52728.065,3,0.01%,
0xdb844a84da3519d52cad0a4708aa22d8d372ab0d,base,,0x7cbc2373,,8827.546667,3,0.01%,
0x8357b8b211a02d8d0d2e1d947f7a4898cfc5af41,eth,,0xd393c871,,623671.1533,3,0.01%,
0xd564c25b760cb278a55bdd98831f4ff4b6c97b38,eth,,0xa22cb465,,78951.04029,3,0.01%,
0x38e3c4b74c00c181537aca0863d31e156cba02e2,base,,0x4e71d92d,,450231.3433,3,0.01%,
0x88bc5d8043195d3362262a6f35a8e416e416fa97,arb,,0xa22cb465,,44705.1625,3,0.01%,
0xd152f549545093347a162dce210e7293f1452150,arb,,0xe63d38ed,,106617.1486,3,0.01%,
0xa5e2ec4682a32605b9098ddd7204fe84ab932fe4,eth,,0x5c078f17,,13990204.58,3,0.01%,
0x7122985656e38bdc0302db86685bb972b145bd3c,eth,,0x51905636,,131305.31,3,0.01%,
0x652d27c0f72771ce5c76fd400edd61b406ac6d97,arb,,0x91695586,,32714.0298,3,0.01%,
0xc36442b4a4522e871399cd717abdd847ab11fe88,matic,,0x88316456,,1147713.97,3,0.01%,
0x3d0f8df262c1ae46b4af8381f769f7f2872a0d5d,base,,0xb6b55f25,,116854.0533,3,0.01%,
0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,eth,,0x095ea7b3,,91970.12,3,0.01%,
0x31adda225642a8f4d7e90d4152be6661ab22a5a2,eth,,0xa9059cbb,,12546.02,3,0.01%,
0x5e4d7f61cc608485a2e4f105713d26d58a9d0cf6,arb,,0x20f11719,,57881.75333,3,0.01%,
0x87e75025d6607564ad005088ab549dd76ca2ce48,eth,,0x095ea7b3,,1581.63913,3,0.01%,
0x51a80238b5738725128d3a3e06ab41c1d4c05c74,arb,,0x095ea7b3,,154258.1233,3,0.01%,
0x59a729658e9245b0cf1f8cb9fb37945d2b06ea27,arb,,0x095ea7b3,,274395.6467,3,0.01%,
0xbb556b0ee2cbd89ed95ddea881477723a3aa8f8b,eth,,0x095ea7b3,,188329.1167,3,0.01%,
0x1a652a2c9065465c1cca864bfd2a09cbf511c3a3,op,,0xf242432a,,3673.243333,3,0.01%,
0x4cfa50b7ce747e2d61724fcac57f24b748ff2b2a,arb,,0x0264e098,,8641.803142,3,0.01%,
0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,eth,,0xa9059cbb,,5985753.853,3,0.01%,
0x772598e9e62155d7fdfe65fdf01eb5a53a8465be,arb,,0x695ef6bf,,409250.43,3,0.01%,
0xeaabc25cd9902295350f7a594453dd237d01ca93,eth,,0x02327c0a,,7642.823333,3,0.01%,
0xaec23140408534b378bf5832defc426df8604b59,bsc,,0x3ce33bff,,3359.986667,3,0.01%,
0x0e22b5f3e11944578b37ed04f5312dfc246f443c,base,,0x35408eea,,197795.8367,3,0.01%,
0x1d20a51f088492a0f1c57f047a9e30c9ab5c07ea,eth,,0x42842e0e,,29773.03333,3,0.01%,
0x9b6db7597a74602a5a806e33408e7e2dafa58193,eth,,0x095ea7b3,,145948.55,3,0.01%,
0xedc224c0ff3f05cfb75fd1a15926f0a2d32abc74,op,,0x434dcfba,,7764.92,3,0.01%,
0x28527ebb5c97bb11abd6c2c74d24045b4e4865ef,matic,,0xa0712d68,,12268.46333,3,0.01%,
0x9dd45ac46b7d4bb9e45e237fb93056bccb5e2be7,arb,,0x0640310f,,81518.14333,3,0.01%,
0xd6df932a45c0f255f85145f286ea0b292b21c90b,matic,,0x095ea7b3,,7250.733333,3,0.01%,
0x904550e0d182cd4aee0d305891c666a212ec8f01,avax,,0xf3931d5d,,10138622.6,3,0.01%,
0x040d1edc9569d4bab2d15287dc5a4f10f56a56b8,arb,,0x095ea7b3,,1289590.76,3,0.01%,
0x38930aae699c4cd99d1d794df9db41111b13092b,eth,,0xa22cb465,,34314.60667,3,0.01%,
0x1b24cae1de08ec8b3ce0c55f9ee30db747fd72ae,arb,,0x968b3e59,,53427.14,3,0.01%,
0x71a41517fe65890fe835d67fce17a9747112696c,eth,,0xc60db8a1,,252185.9267,3,0.01%,
0xde41799de5fb357f501dd9386acee424e816f7a6,base,,0x2e1a7d4d,,116854.0533,3,0.01%,
0xca24cf44c863f7709b7ea0c08ff88b994063684b,arb,,0x1a48c193,,53806.13,3,0.01%,
0xbf22f0f184bccbea268df387a49ff5238dd23e40,arb,,0xed995307,,3265.35,3,0.01%,
0x0e22b5f3e11944578b37ed04f5312dfc246f443c,base,,0xc86d8bb0,,197795.8367,3,0.01%,
